;faturamentoBruto;margemBruta;restricoes;cluster
4339;93516,25;0,0;0;0
4340;278158,1666666667;116365,91666666667;0;0
4341;502688,3333333333;0,0;0;0
4342;32079,833333333332;19596,583333333332;0;0
4343;299166,6666666667;0,0;0;0
4344;132660,91666666666;0,0;0;0
4345;1596245,6666666667;790978,3333333334;0;0
4346;127746,33333333333;54857,75;0;0
4347;3391609,3333333335;1043490,0;1;1
4348;63859,5;0,0;0;0
4349;509161,5833333333;417478,4166666667;0;0
4350;44383,5;0,0;0;0
4351;60601,142857142855;0,0;0;0
4352;312520,4166666667;0,0;0;0
4353;240097,66666666666;0,0;0;0
4354;290243,3333333333;130609,5;1;1
4355;1776531,1666666667;932032,5833333334;0;0
4356;4250554,666666667;0,0;0;0
4357;915354,0;259726,5;0;0
4358;78409,83333333333;0,0;0;0
4359;132893,91666666666;0,0;0;0
4360;130247,08333333333;0,0;1;1
4361;733512,6666666666;315337,0833333333;0;0
4362;159618,5;0,0;0;0
4363;47976166,666666664;0,0;1;1
4364;303897,0;0,0;0;0
4365;186149,5;0,0;0;0
4366;86543,58333333333;0,0;0;0
4367;1148836,1666666667;0,0;0;0
4368;296578,0;0,0;0;0
4369;88530,91666666667;0,0;0;0
4370;716814,0833333334;290597,75;0;0
4371;427118,4166666667;0,0;0;0
4372;326739,9166666667;100744,41666666667;0;0
4373;84593,83333333333;0,0;0;0
4374;48255583,333333336;20467750,0;1;1
4375;66907,16666666667;0,0;0;0
4376;269575,0;0,0;0;0
4377;61929,583333333336;28113,333333333332;0;0
4378;86255,42857142857;0,0;0;0
4379;1908244,6363636365;364319,1818181818;0;0
4380;394386,3333333333;270446,4166666667;0;0
4381;308412,5833333333;0,0;0;0
4382;6750,0;0,0;0;0
4383;661333,3333333334;0,0;0;0
4384;249518,5;93198,0;0;0
4385;640564,5;189171,91666666666;0;0
4386;99048,83333333333;0,0;0;0
4387;205515,33333333334;0,0;0;0
4388;291145,75;0,0;0;0
4389;46074263,875;6472888,0;0;0
4390;141611,33333333334;0,0;0;0
4391;518099,5;0,0;0;0
4392;4055377,1666666665;0,0;0;0
4393;162143,83333333334;0,0;0;0
4394;259063,2;61451,7;0;0
4395;5611478,666666667;0,0;0;0
4396;107198,0;0,0;0;0
4397;666614,3333333334;0,0;0;0
4398;1807179,0;1676572,5;0;0
4399;1361814,0;60917,416666666664;0;0
4400;81173,66666666667;0,0;0;0
4401;21122633,166666668;9827819,916666666;0;0
4402;130039,5;0,0;0;0
4403;458165,1666666667;0,0;0;0
4404;201285,91666666666;0,0;0;0
4405;573599,3333333334;0,0;0;0
4406;117517,5;0,0;0;0
4407;212949,0;0,0;0;0
4408;6465263,714285715;0,0;0;0
4409;78630,25;0,0;0;0
4410;41903689,5;8725891,5;1;1
4411;11774,75;0,0;0;0
4412;185969,25;0,0;0;0
4413;126863,66666666667;0,0;0;0
4414;3774159,3333333335;0,0;0;0
4415;28758,333333333332;0,0;0;0
4416;194154,5;0,0;0;0
4417;265788,6666666667;0,0;0;0
4418;691515,9166666666;0,0;0;0
4419;5434521,363636363;2011555,0;0;0
4420;20836333,333333332;5824333,333333333;0;0
4421;597366,4166666666;266839,75;0;0
4422;6247401,833333333;0,0;0;0
4423;22860351,416666668;0,0;0;0
4424;86907,25;0,0;0;0
4425;2817965,0;0,0;0;0
4426;9325137,0;8777844,333333334;0;0
4427;2119343,6666666665;0,0;0;0
4428;28798,166666666668;0,0;1;1
4429;192952,58333333334;0,0;0;0
4430;143702,66666666666;0,0;0;0
4431;166180,875;0,0;1;1
4432;5167833,5;0,0;0;0
4433;632064,4166666666;0,0;1;1
4434;54451,0;0,0;0;0
4435;72241,58333333333;0,0;0;0
4436;826248,4166666666;324388,0833333333;0;0
4437;4085259,6;0,0;0;0
4438;277554,8333333333;0,0;1;1
4439;128308,08333333333;0,0;0;0
4440;279747,8333333333;0,0;0;0
4441;64279,142857142855;19074,85714285714;0;0
4442;4013510,75;0,0;0;0
4443;3479262,3333333335;0,0;0;0
4444;274553,8333333333;0,0;0;0
4445;58124,333333333336;0,0;0;0
4446;991803,6666666666;444511,0;0;0
4447;327642,7272727273;66696,36363636363;0;0
4448;2722,3333333333335;2146,5;0;0
4449;2045841,3333333333;0,0;0;0
4450;213795,16666666666;0,0;0;0
4451;1738890,6666666667;0,0;0;0
4452;407772,9166666667;0,0;0;0
4453;1620363,3636363635;707857,7272727273;0;0
4454;27609,090909090908;0,0;0;0
4455;994590,9166666666;466159,0;0;0
4456;226078,16666666666;0,0;0;0
4457;504406,4166666667;0,0;0;0
4458;100000,0;0,0;1;1
4459;63141,083333333336;0,0;1;1
4460;15294,5;0,0;0;0
4461;91875,25;48288,5;0;0
4462;643415,6666666666;461706,55555555556;0;0
4463;803640,5;249166,41666666666;0;0
4464;246050,08333333334;63670,583333333336;0;0
4465;3282425,5;0,0;0;0
4466;2423433,4166666665;922770,0;0;0
4467;85907,08333333333;0,0;0;0
4468;76050,25;0,0;0;0
4469;7083863,75;0,0;0;0
4470;531899,75;0,0;0;0
4471;465926,25;0,0;0;0
4472;292071,0;0,0;0;0
4473;94546,66666666667;0,0;0;0
4474;17920,333333333332;0,0;0;0
4475;9975183,0;3215663,9166666665;0;0
4476;233224,83333333334;233224,83333333334;0;0
4477;6617,333333333333;0,0;0;0
4478;297188,6666666667;0,0;1;1
4479;466716,77777777775;0,0;1;1
4480;297188,6666666667;0,0;0;0
4481;1874061,5;0,0;0;0
4482;810380,25;243114,16666666666;0;0
4483;154398,0;0,0;0;0
4484;64122,333333333336;0,0;0;0
4485;838808,5;0,0;0;0
4486;1593998,8333333333;0,0;0;0
4487;6254966,0;4427794,666666667;0;0
4488;30758,333333333332;0,0;0;0
4489;1443288,1666666667;0,0;0;0
4490;520776,0;0,0;0;0
4491;900271,75;0,0;0;0
4492;656408,3333333334;235915,5;0;0
4493;260592,91666666666;0,0;0;0
4494;91090,41666666667;0,0;0;0
4495;297104,8333333333;0,0;0;0
4496;85353,75;0,0;0;0
4497;2329273,5;0,0;0;0
4498;277449,9166666667;142393,58333333334;0;0
4499;1175202,0833333333;626513,4166666666;0;0
4500;41191,166666666664;0,0;0;0
4501;224313,16666666666;0,0;1;1
4502;258827,83333333334;0,0;1;1
4503;1518381,1666666667;1262335,5;0;0
4504;1956469,75;0,0;0;0
4505;159524,41666666666;0,0;0;0
4506;36220,25;0,0;0;0
4507;882415,5;874432,75;0;0
4508;667416,9166666666;0,0;1;1
4509;667416,9166666666;667416,9166666666;1;1
4510;233294,91666666666;113707,75;0;0
4511;6661753,583333333;2523388,8333333335;1;1
4512;814068,8333333334;133264,91666666666;0;0
4513;150216,25;0,0;0;0
4514;49866,75;0,0;0;0
4515;102613,58333333333;0,0;0;0
4516;15000,0;0,0;0;0
4517;385682,3333333333;182951,33333333334;0;0
4518;9207957,75;3392473,5833333335;0;0
4519;321719,8333333333;0,0;0;0
4520;1687175,5833333333;0,0;0;0
4521;2147004,9166666665;0,0;0;0
4522;1726323,1666666667;537313,4166666666;0;0
4523;886437,75;242959,66666666666;0;0
4524;1581766,111111111;633077,0;0;0
4525;127325,0;0,0;0;0
4526;1832009,3333333333;0,0;0;0
4527;716060,0833333334;0,0;0;0
4528;16197,333333333334;0,0;0;0
4529;1717743,5833333333;740114,8333333334;0;0
4530;642474,7777777778;331592,0;0;0
4531;2058676,25;0,0;0;0
4532;2403146,5555555555;0,0;0;0
4533;7151561,1;1407815,0;1;1
4534;874091,0;141881,83333333334;0;0
4535;2745623,0;973027,75;0;0
4536;99332,91666666667;89541,75;0;0
4537;621247,3333333334;102392,0;1;1
4538;120629,42857142857;0,0;0;0
4539;2519417,3333333335;977201,8888888889;1;1
4540;6785942,333333333;3882825,0;0;0
4541;177818,0;0,0;0;0
4542;6698932,2;0,0;1;1
4543;8974013,25;0,0;0;0
4544;2131144,75;0,0;0;0
4545;835781,8333333334;366212,25;0;0
4546;53758,416666666664;53758,416666666664;0;0
4547;52257,833333333336;0,0;0;0
4548;1240657,4166666667;0,0;0;0
4549;222696,41666666666;0,0;0;0
4550;60966,75;60966,75;0;0
4551;11205658,083333334;3032820,5833333335;1;1
4552;685459,0;0,0;0;0
4553;97874,25;0,0;0;0
4554;160324,66666666666;0,0;0;0
4555;729227,0;0,0;0;0
4556;18344671,416666668;7517101,333333333;0;0
4557;397857,9166666667;0,0;0;0
4558;301247,5;86395,5;0;0
4559;365354,0833333333;141042,25;0;0
4560;174310,41666666666;0,0;0;0
4561;4904838,0;2175969,8333333335;0;0
4562;23325,5;0,0;0;0
4563;2677973,75;0,0;0;0
4564;38127,666666666664;0,0;1;1
4565;377453,5;0,0;0;0
4566;100105,16666666667;0,0;0;0
4567;1828123,1818181819;782123,3636363636;0;0
4568;377444,5;0,0;0;0
4569;425880,25;206743,0;0;0
4570;1784299,2222222222;930815,4444444445;0;0
4571;47242,25;0,0;0;0
4572;6980282,0;2739421,8181818184;0;0
4573;724687,1666666666;432901,5;0;0
4574;2230245,6666666665;996932,8333333334;0;0
4575;307057,75;0,0;0;0
4576;4598155,6;0,0;1;1
4577;454112,3333333333;0,0;0;0
4578;103381,41666666667;10528,083333333334;0;0
4579;285098,5833333333;154074,83333333334;0;0
4580;166474,66666666666;0,0;0;0
4581;592058,0;0,0;0;0
4582;264161,75;0,0;0;0
4583;1148082,5833333333;0,0;0;0
4584;105016,54545454546;0,0;0;0
4585;628135,3333333334;0,0;0;0
4586;118611,66666666667;0,0;0;0
4587;211276,16666666666;0,0;0;0
4588;1937563,6666666667;0,0;0;0
4589;908860,5833333334;456374,75;0;0
4590;1747764,4166666667;0,0;0;0
4591;15145842,083333334;4835119,583333333;0;0
4592;44482,25;0,0;0;0
4593;134291,16666666666;0,0;0;0
4594;298433,5833333333;0,0;0;0
4595;296237,5;0,0;0;0
4596;52275,333333333336;52275,333333333336;0;0
4597;48517,083333333336;0,0;0;0
4598;115253,5;0,0;0;0
4599;178289,08333333334;0,0;0;0
4600;70553,33333333333;0,0;0;0
4601;33617184,0;19818856,666666668;0;0
4602;1349998,1666666667;1293952,25;0;0
4603;11289627,888888888;2226743,111111111;0;0
4604;86648,36363636363;0,0;0;0
4605;650909,6666666666;0,0;0;0
4606;205892,5;124193,9;0;0
4607;265105,6666666667;0,0;1;1
4608;18892937,545454547;0,0;0;0
4609;27337,75;0,0;0;0
4610;288780,4166666667;0,0;0;0
4611;67016,75;0,0;0;0
4612;179700,33333333334;0,0;0;0
4613;473390,0;0,0;0;0
4614;100588,83333333333;0,0;0;0
4615;1350304,4166666667;883229,5;0;0
4616;10344216,75;0,0;0;0
4617;7805,916666666667;5671,083333333333;0;0
4618;15884757,5;0,0;0;0
4619;8567,916666666666;0,0;0;0
4620;1809033,0;0,0;1;1
4621;127780,91666666667;0,0;0;0
4622;4114610,6666666665;2008475,1666666667;0;0
4623;5810212,0;1866460,9166666667;0;0
4624;101417,75;0,0;0;0
4625;277554,8333333333;0,0;0;0
4626;85851,16666666667;0,0;0;0
4627;617716,5;0,0;0;0
4628;36744,77777777778;11995,888888888889;0;0
4629;2047233,5;1038472,1666666666;1;1
4630;1148840,142857143;490383,5714285714;0;0
4631;3236343,8333333335;434474,8333333333;1;1
4632;556700,5;0,0;0;0
4633;64883,333333333336;0,0;0;0
4634;39486,0;0,0;0;0
4635;56784,916666666664;23379,333333333332;0;0
4636;927313,0;0,0;0;0
4637;1571394,0;594533,125;0;0
4638;1054713,875;567415,5;0;0
4639;72858,58333333333;0,0;0;0
4640;17786957,333333332;11690103,166666666;0;0
4641;230145,58333333334;0,0;0;0
4642;12282,111111111111;6096,111111111111;0;0
4643;90071,16666666667;0,0;0;0
4644;226701,16666666666;0,0;0;0
4645;408493,25;116414,58333333333;0;0
4646;2048590,9166666667;958497,8333333334;1;1
4647;651738,4166666666;0,0;0;0
4648;309174,8181818182;273678,1818181818;0;0
4649;386937,1666666667;0,0;0;0
4650;215614,08333333334;79085,0;0;0
4651;54677,833333333336;0,0;0;0
4652;40193,5;0,0;0;0
4653;26342618,833333332;10228545,166666666;0;0
4654;241179,83333333334;0,0;0;0
4655;17563,8;0,0;0;0
4656;33440,583333333336;0,0;0;0
4657;178160,25;130083,58333333333;0;0
4658;102157,5;0,0;0;0
4659;143277687,6;46593584,1;1;2
4660;185300,16666666666;0,0;0;0
4661;135412,16666666666;0,0;0;0
4662;520827,6666666667;0,0;0;0
4663;253216,4;0,0;0;0
4664;27676,5;0,0;0;0
4665;772307,4444444445;0,0;0;0
4666;2221930,9166666665;0,0;1;1
4667;278084,75;115564,41666666667;0;0
4668;385978,5833333333;248360,83333333334;0;0
4669;1463821,8333333333;1463821,8333333333;0;0
4670;326695,25;167474,5;0;0
4671;160460,0;0,0;1;1
4672;259303,0;21265,583333333332;0;0
4673;5038684,333333333;0,0;0;0
4674;155252,33333333334;155252,33333333334;0;0
4675;142167,66666666666;142167,66666666666;0;0
4676;169232,91666666666;0,0;0;0
4677;200000,0;0,0;0;0
4678;2560454,3;845725,6;0;0
4679;734205,0;390317,5714285714;0;0
4680;65498,416666666664;0,0;0;0
4681;283931,5;0,0;0;0
4682;287633,1666666667;0,0;0;0
4683;4470,833333333333;3970,8333333333335;0;0
4684;224103,0;0,0;0;0
4685;73274,5;0,0;0;0
4686;244995,41666666666;107684,66666666667;0;0
4687;41607,916666666664;0,0;0;0
4688;312613,25;0,0;0;0
4689;31390,25;0,0;0;0
4690;370538,0;0,0;0;0
4691;431150,6666666667;203311,0;0;0
4692;4452117,583333333;0,0;0;0
4693;137386,33333333334;0,0;0;0
4694;17017,0;4136,0;0;0
4695;111110,5;0,0;0;0
4696;631312,8333333334;309218,9166666667;0;0
4697;358577,4166666667;0,0;1;1
4698;358577,4166666667;0,0;0;0
4699;217993,33333333334;0,0;0;0
4700;5767188,4;2217044,6;0;0
4701;497757,1666666667;167823,33333333334;0;0
4702;23115,916666666668;0,0;0;0
4703;121968,90909090909;0,0;0;0
4704;100072,25;0,0;0;0
4705;341423,1666666667;0,0;1;1
4706;485026,6666666667;485026,6666666667;0;0
4707;100742,5;0,0;0;0
4708;151272,66666666666;50612,5;0;0
4709;699777,75;248385,16666666666;0;0
4710;7724,916666666667;0,0;0;0
4711;147766,58333333334;0,0;0;0
4712;1412655,0;0,0;0;0
4713;106786,41666666667;0,0;0;0
4714;2951148,0;0,0;0;0
4715;520703,5833333333;0,0;0;0
4716;1753387,6666666667;338122,6666666667;0;0
4717;409615,8333333333;225149,5;0;0
4718;271895,5;0,0;0;0
4719;96407,0;0,0;0;0
4720;134689,0;0,0;1;1
4721;955143,5833333334;955143,5833333334;0;0
4722;377879,8333333333;0,0;0;0
4723;450323,5;0,0;0;0
4724;101461,33333333333;0,0;0;0
4725;297538,0;0,0;0;0
4726;162643,41666666666;0,0;0;0
4727;306343,0833333333;0,0;0;0
4728;1131812,0;676958,0833333334;0;0
4729;1038633,3333333334;0,0;0;0
4730;815909,9166666666;0,0;0;0
4731;305404,0833333333;108793,08333333333;0;0
4732;23202997,0;22009372,416666668;0;0
4733;230697,66666666666;59363,083333333336;0;0
4734;11094,916666666666;0,0;0;0
4735;16815183,833333332;10618416,916666666;1;1
4736;393101,5;77541,16666666667;0;0
4737;268782,4285714286;203299,14285714287;0;0
4738;95051,66666666667;63491,166666666664;0;0
4739;891349,25;0,0;0;0
4740;1653724,3636363635;1422461,0;0;0
4741;380500,0;0,0;0;0
4742;835477,75;0,0;0;0
4743;501254,25;270508,75;0;0
4744;178777,41666666666;70331,75;0;0
4745;23520,083333333332;14397,75;0;0
4746;322582,1666666667;0,0;0;0
4747;821934,9166666666;0,0;0;0
4748;299236,25;0,0;0;0
4749;131379,16666666666;0,0;0;0
4750;144859583,33333334;19747333,333333332;1;1
4751;105076,0;0,0;0;0
4752;376213,6666666667;0,0;0;0
4753;257074,75;148683,91666666666;0;0
4754;63312,666666666664;0,0;0;0
4755;9181182,5;2610363,4166666665;1;1
4756;243674,33333333334;0,0;1;1
4757;363667,5833333333;0,0;0;0
4758;49473,166666666664;0,0;0;0
4759;329859,25;249984,25;1;1
4760;7151561,1;1407815,0;0;0
4761;78759,22222222222;78759,22222222222;0;0
4762;192305,1;0,0;0;0
4763;243674,33333333334;0,0;0;0
4764;40573,0;29375,416666666668;0;0
4765;512538,5833333333;267563,0;0;0
4766;140375,66666666666;0,0;0;0
4767;196008,41666666666;0,0;0;0
4768;284172,5;0,0;0;0
4769;113863,58333333333;96131,66666666667;0;0
4770;11106699,5;3717720,3333333335;0;0
4771;407250,4166666667;193519,5;0;0
4772;449347,1666666667;20548,166666666668;0;0
